baseline_IGD,baseline_normalized_HV,baseline_raw_HV,baseline_status,category,config_hash,delta_normalized_HV,family,function_evaluations_equal,intervention_IGD,intervention_id,intervention_normalized_HV,intervention_raw_HV,intervention_status,problem,seed,task_id
0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,mutation,6a66b1df3d345953,-0.17020261769620057,ZDT,True,0.6111423378194007,mutation_eta_05,0.10654028108217903,0.10654028108217903,ok,ZDT2,7,ZDT2_n10_m2
0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,mutation,6a66b1df3d345953,0.020352953545188124,ZDT,True,0.0729899365628767,mutation_eta_05,0.4098492081926236,0.4098492081926236,ok,ZDT2,8,ZDT2_n10_m2
0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,mutation,6a66b1df3d345953,-0.2623479120843209,ZDT,True,0.6623620582816853,mutation_eta_05,0.0055544966927203706,0.0055544966927203706,ok,ZDT2,9,ZDT2_n10_m2
0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,crossover,89c8d84355680c85,0.3248121641985483,ZDT,True,0.04117534349767099,crossover_prob_01,0.46175728926912085,0.46175728926912085,ok,ZDT2,0,ZDT2_n10_m2
0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,crossover,89c8d84355680c85,-0.24650608869677088,ZDT,True,0.25935712384561277,crossover_prob_01,0.24019346912492429,0.24019346912492429,ok,ZDT2,1,ZDT2_n10_m2
0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,crossover,89c8d84355680c85,0.2574958404288785,ZDT,True,0.06515928500135648,crossover_prob_01,0.44013419882185634,0.44013419882185634,ok,ZDT2,2,ZDT2_n10_m2
0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,crossover,89c8d84355680c85,-0.05833096145145672,ZDT,True,0.6129401290711759,crossover_prob_01,0.10208223763710889,0.10208223763710889,ok,ZDT2,3,ZDT2_n10_m2
0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,crossover,89c8d84355680c85,-0.0667766544368365,ZDT,True,0.37688393205532333,crossover_prob_01,0.15941736599909895,0.15941736599909895,ok,ZDT2,4,ZDT2_n10_m2
0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,crossover,89c8d84355680c85,0.209242776372295,ZDT,True,0.10772736834402191,crossover_prob_01,0.38639370601363865,0.38639370601363865,ok,ZDT2,5,ZDT2_n10_m2
0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,crossover,89c8d84355680c85,-0.30306199856677185,ZDT,True,0.46135705068658334,crossover_prob_01,0.12188895393011032,0.12188895393011032,ok,ZDT2,6,ZDT2_n10_m2
0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,crossover,89c8d84355680c85,-0.10505657792930376,ZDT,True,0.3615153452946161,crossover_prob_01,0.17168632084907584,0.17168632084907584,ok,ZDT2,7,ZDT2_n10_m2
0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,crossover,89c8d84355680c85,-0.3022867122895895,ZDT,True,0.612721358894116,crossover_prob_01,0.08720954235784598,0.08720954235784598,ok,ZDT2,8,ZDT2_n10_m2
0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,crossover,89c8d84355680c85,-0.16352648528435373,ZDT,True,0.5651825487987093,crossover_prob_01,0.10437592349268751,0.10437592349268751,ok,ZDT2,9,ZDT2_n10_m2
0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,crossover,7427b8849a7b79d1,-0.030103036606459452,ZDT,True,0.6055615010538168,crossover_prob_02,0.1068420884641131,0.1068420884641131,ok,ZDT2,0,ZDT2_n10_m2
0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,crossover,7427b8849a7b79d1,-0.3839393235575653,ZDT,True,0.6126621344219746,crossover_prob_02,0.10276023426412983,0.10276023426412983,ok,ZDT2,1,ZDT2_n10_m2
0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,crossover,7427b8849a7b79d1,-0.04954887347297149,ZDT,True,0.4733514719161862,crossover_prob_02,0.1330894849200063,0.1330894849200063,ok,ZDT2,2,ZDT2_n10_m2
0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,crossover,7427b8849a7b79d1,-0.033284708451411904,ZDT,True,0.4636401189757388,crossover_prob_02,0.1271284906371537,0.1271284906371537,ok,ZDT2,3,ZDT2_n10_m2
0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,crossover,7427b8849a7b79d1,0.2602788016830107,ZDT,True,0.039335708064405735,crossover_prob_02,0.48647282211894616,0.48647282211894616,ok,ZDT2,4,ZDT2_n10_m2
0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,crossover,7427b8849a7b79d1,-0.056749427357139864,ZDT,True,0.5161862882190201,crossover_prob_02,0.12040150228420379,0.12040150228420379,ok,ZDT2,5,ZDT2_n10_m2
0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,crossover,7427b8849a7b79d1,-0.2973223240534009,ZDT,True,0.4849168062486897,crossover_prob_02,0.12762862844348127,0.12762862844348127,ok,ZDT2,6,ZDT2_n10_m2
0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,crossover,7427b8849a7b79d1,-0.17134840630339943,ZDT,True,0.6115973658328774,crossover_prob_02,0.10539449247498019,0.10539449247498019,ok,ZDT2,7,ZDT2_n10_m2
0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,crossover,7427b8849a7b79d1,-0.20333399167386834,ZDT,True,0.3485259762879649,crossover_prob_02,0.18616226297356714,0.18616226297356714,ok,ZDT2,8,ZDT2_n10_m2
0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,crossover,7427b8849a7b79d1,-0.12975441226657536,ZDT,True,0.4399997889795378,crossover_prob_02,0.1381479965104659,0.1381479965104659,ok,ZDT2,9,ZDT2_n10_m2
0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,crossover,29a7e70db29fb1aa,0.002251537847196894,ZDT,True,0.4472195824461799,crossover_prob_03,0.13919666291776944,0.13919666291776944,ok,ZDT2,0,ZDT2_n10_m2
0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,crossover,29a7e70db29fb1aa,0.010478464834989376,ZDT,True,0.023019711550630373,crossover_prob_03,0.49717802265668454,0.49717802265668454,ok,ZDT2,1,ZDT2_n10_m2
0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,crossover,29a7e70db29fb1aa,0.1910348739607818,ZDT,True,0.13142741452499818,crossover_prob_03,0.3736732323537596,0.3736732323537596,ok,ZDT2,2,ZDT2_n10_m2
0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,crossover,29a7e70db29fb1aa,0.07329846309716154,ZDT,True,0.28635651374073057,crossover_prob_03,0.23371166218572714,0.23371166218572714,ok,ZDT2,3,ZDT2_n10_m2
0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,crossover,29a7e70db29fb1aa,0.032963207850224,ZDT,True,0.25542140578111333,crossover_prob_03,0.25915722828615945,0.25915722828615945,ok,ZDT2,4,ZDT2_n10_m2
0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,crossover,29a7e70db29fb1aa,0.08098957022464426,ZDT,True,0.2604752598449847,crossover_prob_03,0.2581404998659879,0.2581404998659879,ok,ZDT2,5,ZDT2_n10_m2
0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,crossover,29a7e70db29fb1aa,0.0919261358271537,ZDT,True,0.01470659402245295,crossover_prob_03,0.5168770883240359,0.5168770883240359,ok,ZDT2,6,ZDT2_n10_m2
0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,crossover,29a7e70db29fb1aa,0.23091553926788405,ZDT,True,0.017799522442861506,crossover_prob_03,0.5076584380462636,0.5076584380462636,ok,ZDT2,7,ZDT2_n10_m2
0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,crossover,29a7e70db29fb1aa,-0.24214157002407982,ZDT,True,0.42974377596334656,crossover_prob_03,0.14735468462335566,0.14735468462335566,ok,ZDT2,8,ZDT2_n10_m2
0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,crossover,29a7e70db29fb1aa,-0.09369307766738419,ZDT,True,0.37025273328865294,crossover_prob_03,0.17420933110965706,0.17420933110965706,ok,ZDT2,9,ZDT2_n10_m2
0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,crossover,5a69d4d15b7b45e2,-0.03116133381536261,ZDT,True,0.6114421869295832,crossover_eta_01,0.10578379125520994,0.10578379125520994,ok,ZDT2,0,ZDT2_n10_m2
0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,crossover,5a69d4d15b7b45e2,-0.36271437646401666,ZDT,True,0.48560602956963256,crossover_eta_01,0.12398518135767848,0.12398518135767848,ok,ZDT2,1,ZDT2_n10_m2
0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,crossover,5a69d4d15b7b45e2,-0.05211257512319903,ZDT,True,0.4839009244958876,crossover_eta_01,0.13052578326977876,0.13052578326977876,ok,ZDT2,2,ZDT2_n10_m2
0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,crossover,5a69d4d15b7b45e2,0.041671929987519785,ZDT,True,0.3319590411811234,crossover_eta_01,0.2020851290760854,0.2020851290760854,ok,ZDT2,3,ZDT2_n10_m2
0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,crossover,5a69d4d15b7b45e2,-0.09455695267532713,ZDT,True,0.46835554096367416,crossover_eta_01,0.13163706776060832,0.13163706776060832,ok,ZDT2,4,ZDT2_n10_m2
0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,crossover,5a69d4d15b7b45e2,-0.04368197581891953,ZDT,True,0.4714099286889342,crossover_eta_01,0.13346895382242413,0.13346895382242413,ok,ZDT2,5,ZDT2_n10_m2
0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,crossover,5a69d4d15b7b45e2,0.09205533297635793,ZDT,True,0.013780946566318706,crossover_eta_01,0.5170062854732401,0.5170062854732401,ok,ZDT2,6,ZDT2_n10_m2
0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,crossover,5a69d4d15b7b45e2,-0.15777952117469066,ZDT,True,0.5190127961725334,crossover_eta_01,0.11896337760368894,0.11896337760368894,ok,ZDT2,7,ZDT2_n10_m2
0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,crossover,5a69d4d15b7b45e2,0.12996029486507238,ZDT,True,0.012583308851833808,crossover_eta_01,0.5194565495125079,0.5194565495125079,ok,ZDT2,8,ZDT2_n10_m2
0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,crossover,5a69d4d15b7b45e2,-0.1274396268785419,ZDT,True,0.4298816929929289,crossover_eta_01,0.14046278189849934,0.14046278189849934,ok,ZDT2,9,ZDT2_n10_m2
0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,crossover,29d8c62df1a2dfb9,-0.009270952143588057,ZDT,True,0.46841499092261113,crossover_eta_02,0.1276741729269845,0.1276741729269845,ok,ZDT2,0,ZDT2_n10_m2
0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,crossover,29d8c62df1a2dfb9,0.018610081708835935,ZDT,True,0.018778157775445118,crossover_eta_02,0.5053096395305311,0.5053096395305311,ok,ZDT2,1,ZDT2_n10_m2
0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,crossover,29d8c62df1a2dfb9,-0.06240559231182778,ZDT,True,0.5161242555225704,crossover_eta_02,0.12023276608115001,0.12023276608115001,ok,ZDT2,2,ZDT2_n10_m2
0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,crossover,29d8c62df1a2dfb9,0.18115348066037923,ZDT,True,0.16249957904416662,crossover_eta_02,0.34156667974894483,0.34156667974894483,ok,ZDT2,3,ZDT2_n10_m2
0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,crossover,29d8c62df1a2dfb9,-0.08211768405050887,ZDT,True,0.4403281943047092,crossover_eta_02,0.14407633638542658,0.14407633638542658,ok,ZDT2,4,ZDT2_n10_m2
0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,crossover,29d8c62df1a2dfb9,-0.04625554619883038,ZDT,True,0.4704643834438214,crossover_eta_02,0.13089538344251328,0.13089538344251328,ok,ZDT2,5,ZDT2_n10_m2
0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,crossover,29d8c62df1a2dfb9,-0.07116756505989053,ZDT,True,0.14398196410340422,crossover_eta_02,0.35378338743699167,0.35378338743699167,ok,ZDT2,6,ZDT2_n10_m2
0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,crossover,29d8c62df1a2dfb9,0.002061223363192921,ZDT,True,0.23075418275783208,crossover_eta_02,0.2788041221415725,0.2788041221415725,ok,ZDT2,7,ZDT2_n10_m2
0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,crossover,29d8c62df1a2dfb9,0.12630110054503646,ZDT,True,0.014548866957714311,crossover_eta_02,0.5157973551924719,0.5157973551924719,ok,ZDT2,8,ZDT2_n10_m2
0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,crossover,29d8c62df1a2dfb9,-0.009332622239194066,ZDT,True,0.2557261560621174,crossover_eta_02,0.2585697865378472,0.2585697865378472,ok,ZDT2,9,ZDT2_n10_m2
0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,crossover,73e8830cf37f2c32,-0.022690276889929237,ZDT,True,0.522448608864213,crossover_eta_03,0.11425484818064331,0.11425484818064331,ok,ZDT2,0,ZDT2_n10_m2
0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,crossover,73e8830cf37f2c32,-0.29694330195485397,ZDT,True,0.336450799116975,crossover_eta_03,0.18975625586684117,0.18975625586684117,ok,ZDT2,1,ZDT2_n10_m2
0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,crossover,73e8830cf37f2c32,0.03352993580648822,ZDT,True,0.3140785563651207,crossover_eta_03,0.216168294199466,0.216168294199466,ok,ZDT2,2,ZDT2_n10_m2
0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,crossover,73e8830cf37f2c32,-0.02724609069780301,ZDT,True,0.47682400032251215,crossover_eta_03,0.1331671083907626,0.1331671083907626,ok,ZDT2,3,ZDT2_n10_m2
0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,crossover,73e8830cf37f2c32,0.040398740616921947,ZDT,True,0.24276263787780095,crossover_eta_03,0.2665927610528574,0.2665927610528574,ok,ZDT2,4,ZDT2_n10_m2
0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,crossover,73e8830cf37f2c32,-0.005181254196530566,ZDT,True,0.382929452633285,crossover_eta_03,0.1719696754448131,0.1719696754448131,ok,ZDT2,5,ZDT2_n10_m2
0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,crossover,73e8830cf37f2c32,-0.20354615667985398,ZDT,True,0.29760710202230894,crossover_eta_03,0.2214047958170282,0.2214047958170282,ok,ZDT2,6,ZDT2_n10_m2
0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,crossover,73e8830cf37f2c32,-0.059045005062971556,ZDT,True,0.313684640664345,crossover_eta_03,0.21769789371540804,0.21769789371540804,ok,ZDT2,7,ZDT2_n10_m2
0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,crossover,73e8830cf37f2c32,-0.2799352766296056,ZDT,True,0.5400332481873231,crossover_eta_03,0.10956097801782988,0.10956097801782988,ok,ZDT2,8,ZDT2_n10_m2
0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,crossover,73e8830cf37f2c32,-0.1433396195743847,ZDT,True,0.49301913504651346,crossover_eta_03,0.12456278920265654,0.12456278920265654,ok,ZDT2,9,ZDT2_n10_m2
0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,crossover,5749b04c6367f3d6,0.017231237986022496,ZDT,True,0.399312680538085,crossover_eta_04,0.15417636305659504,0.15417636305659504,ok,ZDT2,0,ZDT2_n10_m2
0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,crossover,5749b04c6367f3d6,-0.3571017970939093,ZDT,True,0.477693565381884,crossover_eta_04,0.12959776072778584,0.12959776072778584,ok,ZDT2,1,ZDT2_n10_m2
0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,crossover,5749b04c6367f3d6,7.424006878811729e-05,ZDT,True,0.3506747773607365,crossover_eta_04,0.1827125984617659,0.1827125984617659,ok,ZDT2,2,ZDT2_n10_m2
0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,crossover,5749b04c6367f3d6,0.02586388447321522,ZDT,True,0.36503177411426735,crossover_eta_04,0.18627708356178083,0.18627708356178083,ok,ZDT2,3,ZDT2_n10_m2
0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,crossover,5749b04c6367f3d6,-0.0580231801079783,ZDT,True,0.3906043705022373,crossover_eta_04,0.16817084032795715,0.16817084032795715,ok,ZDT2,4,ZDT2_n10_m2
0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,crossover,5749b04c6367f3d6,-0.053430078847176,ZDT,True,0.5007873374245041,crossover_eta_04,0.12372085079416766,0.12372085079416766,ok,ZDT2,5,ZDT2_n10_m2
0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,crossover,5749b04c6367f3d6,-0.0064128363396891985,ZDT,True,0.09041992093624958,crossover_eta_04,0.418538116157193,0.418538116157193,ok,ZDT2,6,ZDT2_n10_m2
0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,crossover,5749b04c6367f3d6,-0.14045350553536326,ZDT,True,0.4469673060952911,crossover_eta_04,0.13628939324301634,0.13628939324301634,ok,ZDT2,7,ZDT2_n10_m2
0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,crossover,5749b04c6367f3d6,-0.189353175774117,ZDT,True,0.341629506453307,crossover_eta_04,0.20014307887331848,0.20014307887331848,ok,ZDT2,8,ZDT2_n10_m2
0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,crossover,5749b04c6367f3d6,-0.1519595660233248,ZDT,True,0.4776668162688687,crossover_eta_04,0.11594284275371644,0.11594284275371644,ok,ZDT2,9,ZDT2_n10_m2
0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,selection,63758274fca5e53d,0.1421275911563269,ZDT,True,0.22464803517009618,selection_tournament_01,0.27907271622689944,0.27907271622689944,ok,ZDT2,0,ZDT2_n10_m2
0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,selection,63758274fca5e53d,-0.14596810881963718,ZDT,True,0.14448742964027095,selection_tournament_01,0.340731449002058,0.340731449002058,ok,ZDT2,1,ZDT2_n10_m2
0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,selection,63758274fca5e53d,-0.0045157029783106095,ZDT,True,0.3755271866715506,selection_tournament_01,0.17812265541466718,0.17812265541466718,ok,ZDT2,2,ZDT2_n10_m2
0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,selection,63758274fca5e53d,0.014917820492004547,ZDT,True,0.3813206966149986,selection_tournament_01,0.17533101958057015,0.17533101958057015,ok,ZDT2,3,ZDT2_n10_m2
0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,selection,63758274fca5e53d,-0.10662493290095305,ZDT,True,0.5053081259942384,selection_tournament_01,0.1195690875349824,0.1195690875349824,ok,ZDT2,4,ZDT2_n10_m2
0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,selection,63758274fca5e53d,0.011167330241967838,ZDT,True,0.35694939669526776,selection_tournament_01,0.1883182598833115,0.1883182598833115,ok,ZDT2,5,ZDT2_n10_m2
0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,selection,63758274fca5e53d,0.002276724897564697,ZDT,True,0.07082852029556751,selection_tournament_01,0.4272276773944469,0.4272276773944469,ok,ZDT2,6,ZDT2_n10_m2
0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,selection,63758274fca5e53d,-0.13554014018538865,ZDT,True,0.45471868582942593,selection_tournament_01,0.14120275859299095,0.14120275859299095,ok,ZDT2,7,ZDT2_n10_m2
0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,selection,63758274fca5e53d,-0.19594712121474353,ZDT,True,0.352680103857368,selection_tournament_01,0.19354913343269195,0.19354913343269195,ok,ZDT2,8,ZDT2_n10_m2
0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,selection,63758274fca5e53d,0.030602322511969426,ZDT,True,0.20967874498803257,selection_tournament_01,0.29850473128901067,0.29850473128901067,ok,ZDT2,9,ZDT2_n10_m2
0.45945239254592307,0.13694512507057255,0.13694512507057255,ok,selection,f4b31b2f58d82c3f,0.3751394152555594,ZDT,True,0.015453648425065391,selection_tournament_02,0.5120845403261319,0.5120845403261319,ok,ZDT2,0,ZDT2_n10_m2
0.02867522668887942,0.48669955782169516,0.48669955782169516,ok,selection,f4b31b2f58d82c3f,-0.23116371640368516,ZDT,True,0.25954653566898134,selection_tournament_02,0.25553584141801,0.25553584141801,ok,ZDT2,1,ZDT2_n10_m2
0.3663081414469268,0.1826383583929778,0.1826383583929778,ok,selection,f4b31b2f58d82c3f,0.3388113459656348,ZDT,True,0.012542760379093023,selection_tournament_02,0.5214497043586126,0.5214497043586126,ok,ZDT2,2,ZDT2_n10_m2
0.40099751746362083,0.1604131990885656,0.1604131990885656,ok,selection,f4b31b2f58d82c3f,0.20961508496059228,ZDT,True,0.133433656425473,selection_tournament_02,0.3700282840491579,0.3700282840491579,ok,ZDT2,3,ZDT2_n10_m2
0.2936500556151754,0.22619402043593545,0.22619402043593545,ok,selection,f4b31b2f58d82c3f,0.09445796799396766,ZDT,True,0.18509417860989635,selection_tournament_02,0.3206519884299031,0.3206519884299031,ok,ZDT2,4,ZDT2_n10_m2
0.3799016982856663,0.17715092964134366,0.17715092964134366,ok,selection,f4b31b2f58d82c3f,0.08300877033541249,ZDT,True,0.25749828602963004,selection_tournament_02,0.26015969997675614,0.26015969997675614,ok,ZDT2,5,ZDT2_n10_m2
0.07363302359316594,0.4249509524968822,0.4249509524968822,ok,selection,f4b31b2f58d82c3f,-0.02140981554943483,ZDT,True,0.09791245065314894,selection_tournament_02,0.40354113694744737,0.40354113694744737,ok,ZDT2,6,ZDT2_n10_m2
0.23789728099073704,0.2767428987783796,0.2767428987783796,ok,selection,f4b31b2f58d82c3f,0.2163522218318224,ZDT,True,0.025741089575632967,selection_tournament_02,0.493095120610202,0.493095120610202,ok,ZDT2,7,ZDT2_n10_m2
0.10730367784039613,0.3894962546474355,0.3894962546474355,ok,selection,f4b31b2f58d82c3f,0.12356218470626695,ZDT,True,0.02087528445098009,selection_tournament_02,0.5130584393537024,0.5130584393537024,ok,ZDT2,8,ZDT2_n10_m2
0.24471794204127453,0.26790240877704125,0.26790240877704125,ok,selection,f4b31b2f58d82c3f,-0.08475196489931339,ZDT,True,0.36769732332592553,selection_tournament_02,0.18315044387772786,0.18315044387772786,ok,ZDT2,9,ZDT2_n10_m2
